TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TimeSincePrevSeconds,TransactionCountTotal,TransactionAmountBin,LoginAttemptsBin,KMeansLabel,KMeansPCALabel,Cluster_KMeans,Cluster_KMeans_PCA
0.09540089115876696,2023-05-10 16:27:51,1,33,0,0.04838709677419356,3,0.2206896551724138,0.0,0.004352842087715454,2024-11-04 08:09:31,0.6483935582563588,0.6363636363636364,1,1,3,3,3,3
0.4474659301143914,2023-08-22 16:31:34,1,17,2,0.6774193548387097,1,0.7482758620689656,0.0,0.46476647437543445,2024-11-04 08:12:11,0.3627569852061979,0.7272727272727273,3,1,4,4,4,4
0.005836829350913308,2023-02-13 16:53:17,0,37,2,0.3709677419354839,1,0.4068965517241379,0.0,0.15160982849737242,2024-11-04 08:09:16,0.8845423907279132,0.6363636363636364,1,1,3,3,3,3
0.03184720014592073,2023-02-06 16:54:19,1,8,1,0.9193548387096775,2,0.5310344827586208,0.0,0.28186215528402053,2024-11-04 08:10:55,0.9037689706624089,0.9090909090909091,1,1,3,3,3,3
0.0535841780232952,2023-02-27 16:48:02,0,25,1,0.5,1,0.4827586206896552,0.0,0.6150628430691133,2024-11-04 08:06:42,0.8460967010472281,0.7272727272727273,1,1,3,3,3,3
0.0021577507361179873,2023-08-21 17:19:06,1,1,1,0.5967741935483871,2,0.6413793103448276,0.0,0.5002097233668129,2024-11-04 08:11:34,0.3654116358259677,0.6363636363636364,1,1,3,3,3,3
0.2214451364098288,2023-10-04 16:00:54,0,7,2,0.12903225806451613,1,0.5586206896551724,0.0,0.6573657938499967,2024-11-04 08:08:39,0.24470982721072987,0.2727272727272727,0,1,0,0,0,0
0.031633530500039087,2023-10-23 16:35:48,1,7,0,0.5483870967741935,2,0.7862068965517242,0.0,0.40922876920615675,2024-11-04 08:09:58,0.19246253549571224,0.36363636363636365,1,1,3,3,3,3
0.033327253302759464,2023-01-09 16:36:16,1,29,0,0.532258064516129,0,0.09310344827586207,0.0,0.8361327817788038,2024-11-04 08:09:24,0.9807021195022235,0.5454545454545454,1,1,3,3,3,3
0.2724340099538786,2023-05-19 18:32:45,1,17,2,0.5645161290322581,2,0.2517241379310345,0.0,0.30146792912963455,2024-11-04 08:06:38,0.6234314631044061,0.8181818181818182,0,1,0,0,0,0
0.026057273888005834,2023-11-09 17:51:35,1,19,1,0.7580645161290323,2,0.5310344827586208,0.0,0.09532531992896295,2024-11-04 08:10:47,0.14562928659669883,0.6363636363636364,1,1,3,3,3,3
0.05723219636761602,2023-11-20 17:15:13,1,11,1,0.016129032258064557,3,0.29310344827586204,0.0,0.09047748364224958,2024-11-04 08:08:19,0.11548259466786859,0.6363636363636364,1,1,3,3,3,3
0.028251296349375926,2023-11-13 17:47:07,0,30,1,0.08064516129032262,3,0.08275862068965517,0.0,0.06924702589411391,2024-11-04 08:11:15,0.13465275083962536,0.4545454545454545,1,1,3,3,3,3
0.041431065481929284,2023-04-03 16:25:35,1,18,2,0.8064516129032258,0,0.3620689655172414,0.0,0.6841216556853182,2024-11-04 08:08:14,0.7500154251441516,0.2727272727272727,1,1,3,3,3,3
0.00861453474737473,2023-11-06 16:42:34,0,11,2,0.19354838709677424,0,0.4689655172413793,0.0,0.029166336173113195,2024-11-04 08:11:01,0.15400082464521292,0.4545454545454545,1,1,3,3,3,3
0.7089268051176486,2023-10-23 18:00:29,1,36,2,0.0,3,0.17931034482758618,0.75,0.05099302669805347,2024-11-04 08:06:40,0.19229472645712142,0.4545454545454545,3,0,4,4,4,4
0.03562550485968158,2023-06-29 16:57:52,1,29,1,0.1774193548387097,0,0.506896551724138,0.0,0.9269651818879675,2024-11-04 08:10:59,0.5110147926576124,0.2727272727272727,1,1,3,3,3,3
0.11001381035516064,2023-03-13 17:34:30,1,27,1,0.03225806451612906,3,0.9310344827586207,0.0,0.09709923007325531,2024-11-04 08:07:27,0.8075586989118987,0.5454545454545454,1,1,3,3,3,3
0.33515907965708625,2023-11-06 17:19:21,0,11,2,0.0,3,0.3275862068965517,0.0,0.06355491861792302,2024-11-04 08:12:01,0.1539325757333253,0.9999999999999999,0,1,0,0,0,0
0.17097740834353908,2023-10-12 16:17:47,0,36,2,0.3870967741935484,1,0.07241379310344827,0.0,0.1841263610172659,2024-11-04 08:09:00,0.22270640344859494,0.5454545454545454,2,1,1,1,1,1
0.037741355499387653,2023-07-21 17:56:49,1,39,2,0.8225806451612903,2,0.11724137931034483,0.0,0.4110793090421692,2024-11-04 08:10:20,0.4504784210577678,0.36363636363636365,1,1,3,3,3,3
0.18474607186596137,2023-05-17 16:30:05,1,11,1,0.532258064516129,0,0.9275862068965518,0.0,0.6749240761080721,2024-11-04 08:07:39,0.629160334622476,0.9090909090909091,2,1,1,1,1,1
0.4135914740599838,2023-02-22 16:17:29,0,20,0,0.06451612903225812,3,0.8344827586206897,0.0,0.08757362164022495,2024-11-04 08:07:13,0.8598883852145328,0.4545454545454545,3,1,4,4,4,4
0.01509237303593298,2023-02-27 18:33:48,1,11,0,0.14516129032258068,1,0.20344827586206898,0.0,0.5172194983578392,2024-11-04 08:10:28,0.8459021582709115,0.09090909090909091,1,1,3,3,3,3
0.3406780102665659,2023-10-04 17:41:08,1,24,3,0.30645161290322587,1,0.3103448275862069,0.0,0.2544509079274088,2024-11-04 08:11:57,0.24452494799715818,0.4545454545454545,0,1,0,0,0,0
0.19082783959142194,2023-01-30 16:38:59,0,32,2,0.04838709677419356,3,0.2827586206896551,0.0,0.09808600540172109,2024-11-04 08:09:38,0.9230211717533933,0.6363636363636364,2,1,1,1,1,1
0.06285014461787007,2023-11-16 17:57:45,1,7,2,0.24193548387096775,0,0.5241379310344828,0.75,0.9051263919380188,2024-11-04 08:11:48,0.12639406031658917,0.6363636363636364,1,0,2,2,2,2
0.12167704614743205,2023-02-13 16:43:40,1,4,2,0.8709677419354838,2,0.4551724137931034,0.0,0.3124535348470162,2024-11-04 08:06:27,0.8845553602463344,0.7272727272727273,2,1,1,1,1,1
0.24576178440211582,2023-09-29 17:31:24,1,33,0,0.0,3,0.4413793103448276,0.0,0.06339292076086563,2024-11-04 08:08:45,0.25826984017643373,0.2727272727272727,0,1,0,0,0,0
0.11107694712979127,2023-08-14 16:40:38,0,13,1,0.8870967741935485,2,0.3103448275862069,0.0,0.12845488998261717,2024-11-04 08:09:27,0.384706369308245,0.4545454545454545,2,1,1,1,1,1
0.13234489407718164,2023-05-22 16:48:08,1,31,0,0.4838709677419355,1,0.12413793103448274,0.0,0.16038123943821025,2024-11-04 08:10:50,0.6153995484255276,0.7272727272727273,2,1,1,1,1,1
0.3009458790421346,2023-11-10 16:26:28,1,38,0,0.30645161290322587,0,0.18275862068965515,0.0,0.9660165130263755,2024-11-04 08:06:37,0.14303719483048982,0.36363636363636365,0,1,0,0,0,0
0.08859473121921983,2023-09-25 16:58:25,1,6,0,0.14516129032258068,3,0.8793103448275862,0.0,0.12558060435283538,2024-11-04 08:07:32,0.26931637318733903,0.2727272727272727,1,1,3,3,3,3
0.17587096437970662,2023-05-23 17:12:39,1,35,2,0.967741935483871,2,0.33448275862068966,0.75,0.463807931038655,2024-11-04 08:07:28,0.6125998807885099,0.7272727272727273,2,0,2,1,2,1
0.17216040857805456,2023-07-06 16:04:39,0,26,1,0.7419354838709677,2,0.35517241379310344,0.0,0.162938923446938,2024-11-04 08:10:34,0.4918900933764002,0.2727272727272727,2,1,1,1,1,1
0.06882768324777862,2023-11-10 16:32:24,0,31,0,0.27419354838709675,1,0.1275862068965517,0.0,0.49450954980728307,2024-11-04 08:08:40,0.1430297882182543,0.6363636363636364,1,1,3,3,3,3
0.3504599108841233,2023-08-10 16:39:33,0,7,1,0.4516129032258065,1,0.37241379310344824,0.0,0.31141634524768197,2024-11-04 08:11:42,0.39569867193085007,0.36363636363636365,0,1,0,0,0,0
0.03845011334914142,2023-02-23 18:23:29,1,22,2,0.0,3,0.19310344827586207,0.0,0.10680969083280344,2024-11-04 08:11:29,0.8569097191504825,0.2727272727272727,1,1,3,3,3,3
0.10262396748052219,2023-05-09 16:47:42,1,40,2,0.16129032258064518,1,0.43103448275862066,0.0,0.20257596758429605,2024-11-04 08:10:02,0.6511031703892417,0.5454545454545454,1,1,3,3,3,3
0.010886729030408838,2023-11-20 16:06:10,1,8,1,0.8387096774193548,2,0.5862068965517242,0.0,0.22622496595356242,2024-11-04 08:09:46,0.11561705805738165,0.2727272727272727,1,1,3,3,3,3
0.11366704015425905,2023-06-05 16:27:31,1,15,0,0.7096774193548387,0,0.35172413793103446,0.0,0.6615017806320471,2024-11-04 08:10:54,0.5769881898230159,0.2727272727272727,2,1,1,1,1,1
0.3073455455090288,2023-02-06 16:42:16,1,38,2,0.1774193548387097,0,0.44827586206896547,0.5,0.6513853169444381,2024-11-04 08:07:46,0.9037859454732836,0.36363636363636365,0,2,0,0,0,0
0.36353023946634705,2023-11-27 16:10:37,1,27,2,0.4193548387096775,1,0.493103448275862,0.0,0.451896719308128,2024-11-04 08:07:11,0.09637823972927784,0.1818181818181818,3,1,4,4,4,4
0.15764650702243532,2023-11-16 17:14:01,1,34,0,0.32258064516129037,1,0.2689655172413793,0.5,0.5701612046725291,2024-11-04 08:11:08,0.12647620059992293,0.09090909090909091,2,2,1,1,1,1
0.07699403288427964,2023-01-23 16:48:16,1,40,1,0.03225806451612906,3,0.08620689655172413,0.0,0.09325967920391162,2024-11-04 08:06:39,0.9422231795365666,0.36363636363636365,1,1,3,3,3,3
0.011465200510722568,2023-01-30 18:50:00,1,35,1,0.016129032258064557,3,0.1586206896551724,0.0,0.36853705852223,2024-11-04 08:08:53,0.9227698555459488,0.2727272727272727,1,1,3,3,3,3
0.0021577507361179873,2023-02-13 17:49:27,1,7,0,0.11290322580645162,3,0.44482758620689655,0.0,0.0844250823769186,2024-11-04 08:12:22,0.8844411776233719,0.7272727272727273,1,1,3,3,3,3
0.39442374338796676,2023-01-23 17:22:25,1,1,1,0.7580645161290323,0,0.6655172413793103,0.0,0.7025719344426267,2024-11-04 08:11:06,0.9421665332575803,0.09090909090909091,3,1,4,4,4,4
0.0200901581676525,2023-04-28 18:52:30,0,41,2,0.11290322580645162,3,0.46551724137931033,0.0,0.1020620108975488,2024-11-04 08:12:12,0.6810806228178904,0.36363636363636365,1,1,3,3,3,3
0.0397373426792089,2023-04-03 16:01:51,0,23,2,0.5,1,0.3793103448275862,0.75,0.6301212496823901,2024-11-04 08:07:51,0.7500599601816712,0.4545454545454545,1,0,2,2,2,2
0.01678088438387576,2023-03-10 18:59:46,1,5,2,0.20967741935483875,0,0.010344827586206896,0.0,0.5750540777078851,2024-11-04 08:09:33,0.8156395353771747,0.4545454545454545,1,1,3,3,3,3
0.5328660395549417,2023-01-19 16:45:16,0,38,1,0.7096774193548387,0,0.5103448275862069,0.0,0.0071581542730463806,2024-11-04 08:10:47,0.9532227298312307,0.9090909090909091,3,1,4,4,4,4
0.010620944836751179,2023-04-20 16:01:05,1,5,1,0.06451612903225812,3,0.16896551724137931,0.0,0.05701047406891564,2024-11-04 08:09:17,0.7033738898863092,0.4545454545454545,1,1,3,3,3,3
0.34492013445553327,2023-02-02 16:52:26,1,1,1,0.08064516129032262,3,0.7206896551724138,0.0,0.12738879620131832,2024-11-04 08:07:34,0.9147521183308344,0.36363636363636365,0,1,0,0,0,0
0.15035568178857128,2023-11-13 16:42:16,1,20,3,0.5967741935483871,1,0.3448275862068965,0.0,0.5871756849955031,2024-11-04 08:09:44,0.1347735453739397,0.5454545454545454,2,1,1,1,1,1
0.01813065117127446,2023-09-27 18:52:36,1,4,1,0.19354838709677424,0,0.3275862068965517,0.0,0.9564743351029864,2024-11-04 08:07:17,0.26360514402888613,0.5454545454545454,1,1,3,3,3,3
0.11177007061521223,2023-11-10 18:28:09,0,20,0,0.4516129032258065,0,0.05517241379310345,0.0,0.35405404678713215,2024-11-04 08:07:39,0.14280708124262098,0.36363636363636365,2,1,1,1,1,1
0.013091174401334131,2023-10-23 16:03:09,1,21,1,0.6290322580645161,1,0.19310344827586207,0.0,0.5723565781212819,2024-11-04 08:11:41,0.19252808242459551,0.1818181818181818,1,1,3,3,3,3
0.32175521796909606,2023-01-30 16:34:16,1,22,0,0.3709677419354839,1,0.10344827586206896,0.0,0.39022863880124276,2024-11-04 08:10:17,0.9230314075007747,0.6363636363636364,0,1,0,0,0,0
0.23249863199312087,2023-12-12 17:41:53,1,15,0,0.7258064516129032,2,0.23103448275862065,0.0,0.5217776206346284,2024-11-04 08:07:42,0.055007860068559844,0.4545454545454545,0,1,0,0,0,0
0.1968158011308857,2023-02-22 17:29:36,1,33,1,0.24193548387096775,1,0.6689655172413793,0.0,0.1447534876592587,2024-11-04 08:06:53,0.8597502026248843,0.7272727272727273,2,1,1,1,1,1
0.005617948250254058,2023-02-13 18:17:28,1,31,2,0.19354838709677424,1,0.11379310344827585,0.0,0.46258723349335945,2024-11-04 08:10:40,0.8843844995563502,0.5454545454545454,1,1,3,3,3,3
0.14341923547958413,2023-07-24 17:09:05,1,13,0,0.29032258064516125,0,0.19655172413793104,0.0,0.6450674005191999,2024-11-04 08:12:13,0.4423335952773405,0.5454545454545454,2,1,1,1,1,1
0.09354561325794095,2023-07-12 16:11:30,1,30,2,0.967741935483871,2,0.24482758620689654,0.0,0.39042626274304726,2024-11-04 08:09:23,0.4753958540200597,0.5454545454545454,1,1,3,3,3,3
0.016718346926544548,2023-06-21 16:52:25,1,18,1,0.4193548387096775,0,0.1206896551724138,0.0,0.5207034605699905,2024-11-04 08:09:28,0.5329941846650258,0.2727272727272727,1,1,3,3,3,3
0.14261667144383355,2023-07-04 17:50:02,1,32,1,0.9838709677419355,2,0.34137931034482755,0.0,0.298607759495696,2024-11-04 08:11:48,0.4971844224512917,0.7272727272727273,2,1,1,1,1,1
0.1955285718008182,2023-12-05 17:57:39,1,13,1,0.016129032258064557,3,0.07586206896551724,0.0,0.08106480317596464,2024-11-04 08:08:31,0.07420474997804238,0.4545454545454545,2,1,1,1,1,1
0.2025796701149126,2023-08-21 17:10:10,1,14,0,0.08064516129032262,3,0.49999999999999994,0.0,0.11552665436110332,2024-11-04 08:08:32,0.3654228887904801,0.2727272727272727,2,1,1,1,1,1
0.2567058394350783,2023-03-01 17:43:22,1,16,0,0.11290322580645162,3,0.09655172413793102,0.0,0.03202448923621708,2024-11-04 08:09:23,0.8405033101358027,0.36363636363636365,0,1,0,0,0,0
0.07743700654037573,2023-11-29 16:46:49,1,23,0,0.6290322580645161,0,0.05172413793103449,0.0,0.5176611273706472,2024-11-04 08:08:44,0.09081917989602584,0.4545454545454545,1,1,3,3,3,3
0.11001381035516064,2023-04-10 17:53:04,0,30,1,0.7096774193548387,2,0.1275862068965517,1.0,0.16773567327250463,2024-11-04 08:10:27,0.7306273937781341,0.36363636363636365,1,0,2,2,2,2
0.2039763399953097,2023-07-10 17:29:39,1,43,1,0.5161290322580645,1,0.32068965517241377,0.0,0.1549438922774748,2024-11-04 08:06:44,0.4807347181324707,0.1818181818181818,2,1,1,1,1,1
0.09679234958438647,2023-04-24 16:49:48,0,14,1,0.3709677419354839,1,0.14827586206896554,0.0,0.020246371180782888,2024-11-04 08:09:44,0.6922958867204115,0.9090909090909091,1,1,3,3,3,3
0.16792349584386482,2023-03-13 16:10:41,1,17,0,0.14516129032258068,3,0.16206896551724137,0.0,0.07644013406162911,2024-11-04 08:11:25,0.8077261264940655,0.1818181818181818,2,1,1,1,1,1
0.010428121009979936,2023-12-04 16:27:40,1,24,1,0.0,3,0.041379310344827586,0.0,0.04672394624091031,2024-11-04 08:09:38,0.07712498963312697,0.4545454545454545,1,1,3,3,3,3
0.14610313469004874,2023-11-27 16:37:11,1,23,0,0.467741935483871,1,0.4103448275862069,0.5,0.5234688513746965,2024-11-04 08:10:47,0.0963344358165712,0.4545454545454545,2,2,1,1,1,1
0.1035828751596008,2023-05-29 16:31:37,1,15,0,0.6935483870967742,2,0.8931034482758621,0.0,0.30636012997471224,2024-11-04 08:07:21,0.59619900289198,0.1818181818181818,1,1,3,3,3,3
0.054183495322719336,2023-10-17 16:41:39,0,21,2,0.7258064516129032,2,0.3379310344827586,0.0,0.3299136773244676,2024-11-04 08:09:45,0.2089298821741502,0.5454545454545454,1,1,3,3,3,3
0.18413633165698204,2023-08-11 17:57:52,0,27,1,0.5483870967741935,2,0.34137931034482755,1.0,0.1156899965987172,2024-11-04 08:10:53,0.3928012560851438,0.2727272727272727,2,0,2,1,2,1
0.028975688563462488,2023-01-23 17:18:16,1,39,2,0.33870967741935487,1,0.2,0.0,0.35257791693610296,2024-11-04 08:06:59,0.9421665968336511,0.2727272727272727,1,1,3,3,3,3
0.0054772389712588266,2023-03-08 16:58:31,2,16,0,0.20967741935483875,0,0.5793103448275863,0.0,0.7127704053441818,2024-11-04 08:10:45,0.8213660545806288,0.5454545454545454,1,1,3,3,3,3
0.04965995257576152,2023-04-10 16:25:15,1,21,1,0.24193548387096775,1,0.1413793103448276,0.0,0.15685492923852942,2024-11-04 08:10:13,0.7307944399038767,0.8181818181818182,1,1,3,3,3,3
0.24848737525080125,2023-11-27 16:30:37,1,8,2,0.14516129032258068,1,0.9241379310344828,0.0,0.43469335351696675,2024-11-04 08:07:34,0.09634082521167575,0.5454545454545454,0,1,0,0,0,0
0.004606926023399432,2023-03-02 16:09:39,0,43,2,0.5483870967741935,2,0.18275862068965515,0.0,0.18083262865385832,2024-11-04 08:09:56,0.8379366170098349,0.5454545454545454,1,1,3,3,3,3
0.01102222685462647,2023-12-04 16:27:03,1,21,2,0.6290322580645161,0,0.30689655172413793,0.0,0.03748536305669119,2024-11-04 08:08:40,0.07712432208438469,0.4545454545454545,1,1,3,3,3,3
0.14488886572686765,2023-10-02 16:20:52,1,17,1,0.16129032258064518,3,0.05517241379310345,0.0,0.0837300376292118,2024-11-04 08:07:37,0.2501627467939621,0.2727272727272727,2,1,1,1,1,1
0.2021210620944837,2023-08-21 18:06:59,0,20,2,0.8870967741935485,2,0.10344827586206896,0.0,0.19633804180216904,2024-11-04 08:07:32,0.3653126160958654,0.36363636363636365,2,1,1,1,1,1
0.1121140266305339,2023-06-21 16:23:53,1,11,0,0.14516129032258068,3,0.7103448275862069,0.0,0.09957154591664573,2024-11-04 08:11:13,0.5330519435252493,0.36363636363636365,2,1,1,1,1,1
0.10115954868801626,2023-04-26 17:55:11,1,25,0,0.7741935483870968,0,0.5206896551724138,0.0,0.9608711317129963,2024-11-04 08:09:28,0.6866777011414161,0.1818181818181818,1,1,3,3,3,3
0.019511686687338773,2023-06-29 16:04:17,1,24,0,0.03225806451612906,3,0.34137931034482755,0.0,0.1102291227782431,2024-11-04 08:12:08,0.5111191845656883,0.9090909090909091,1,1,3,3,3,3
0.010073742085103057,2023-06-16 18:47:34,1,5,1,0.7419354838709677,2,0.38620689655172413,0.0,0.06455984308390146,2024-11-04 08:10:31,0.5465089950444678,0.6363636363636364,1,1,3,3,3,3
0.042259686791567865,2023-01-23 17:39:08,1,15,2,0.3709677419354839,1,0.32068965517241377,0.0,0.47666357011011823,2024-11-04 08:07:04,0.9421269571535748,0.5454545454545454,1,1,3,3,3,3
0.1637856007504495,2023-09-29 16:34:03,0,41,1,0.6451612903225806,1,0.7517241379310345,0.0,0.6602387350992222,2024-11-04 08:11:02,0.25838357776690135,0.4545454545454545,2,1,1,1,1,1
0.24305182791776322,2023-09-04 16:57:31,1,19,0,0.6451612903225806,0,0.010344827586206896,0.0,0.726897156231809,2024-11-04 08:09:20,0.3269977341806286,0.36363636363636365,0,1,0,0,0,0
0.2067644683013263,2023-08-07 17:45:52,1,20,0,0.06451612903225812,3,0.3103448275862069,0.0,0.04155950833314288,2024-11-04 08:09:17,0.48908009462789515,0.4545454545454545,2,1,1,1,1,1
0.24609531750788233,2023-02-27 17:06:36,1,27,1,0.5967741935483871,1,0.2655172413793103,0.0,0.4723864233696361,2024-11-04 08:09:59,0.846067551418816,0.7272727272727273,0,1,0,0,0,0
0.034859421007374214,2023-11-20 17:17:05,1,16,2,0.6612903225806451,0,0.013793103448275862,0.0,0.6000803939572783,2024-11-04 08:10:53,0.11548392976535315,0.1818181818181818,1,1,3,3,3,3
0.053370508377413556,2023-05-10 17:41:59,1,0,1,0.9838709677419355,2,0.3758620689655172,0.0,0.3062290528704541,2024-11-04 08:06:32,0.6482464750168134,0.36363636363636365,1,1,3,3,3,3
0.23963832503843446,2023-03-06 17:05:25,0,14,2,0.27419354838709675,0,0.4689655172413793,0.5,0.46309809810482677,2024-11-04 08:08:33,0.826841670821098,0.2727272727272727,0,2,0,0,0,0
0.2361987648852177,2023-01-02 16:06:29,1,39,1,0.7741935483870968,0,0.4724137931034483,0.0,0.4211393087464055,2024-11-04 08:08:56,0.9970327970193757,0.2727272727272727,0,1,0,0,0,0
0.13909893946895277,2023-08-24 16:56:36,1,39,0,0.12903225806451613,3,0.5517241379310345,0.0,0.08613244568366457,2024-11-04 08:07:54,0.35720809754425675,0.09090909090909091,2,1,1,1,1,1
0.05784714803137296,2023-08-18 17:07:18,1,4,0,0.7741935483870968,0,0.11379310344827585,0.0,0.9577945168094625,2024-11-04 08:07:47,0.37366638463262103,0.5454545454545454,1,1,3,3,3,3
0.06301169971597571,2023-12-25 17:31:16,1,31,0,0.8064516129032258,0,0.5103448275862069,0.0,0.8664210035263104,2024-11-04 08:10:12,0.019328555951885207,0.2727272727272727,1,1,3,3,3,3
0.11101440967246005,2023-12-25 18:29:05,1,23,1,0.532258064516129,2,0.28965517241379307,0.0,0.3182592422802307,2024-11-04 08:11:27,0.01922066735992134,0.6363636363636364,2,1,1,1,1,1
0.0977773145373531,2023-08-10 16:39:44,1,26,0,0.6774193548387097,1,0.5862068965517242,0.0,0.13802284640317705,2024-11-04 08:10:56,0.3956968600128353,0.36363636363636365,1,1,3,3,3,3
0.24578263022122626,2023-10-30 18:44:22,0,38,2,0.25806451612903225,0,0.45172413793103444,0.0,0.9660165130263755,2024-11-04 08:07:00,0.1729862605435747,0.7272727272727273,0,1,0,0,0,0
0.04353128175730255,2023-10-12 16:37:49,1,26,0,0.6290322580645161,1,0.1275862068965517,0.0,0.33340973896162734,2024-11-04 08:09:05,0.22266835317028588,0.2727272727272727,1,1,3,3,3,3
0.11042030382781352,2023-08-14 17:28:37,1,2,1,0.8709677419354838,2,0.3275862068965517,0.0,0.4788555826074799,2024-11-04 08:08:46,0.38461354824503513,0.5454545454545454,2,1,1,1,1,1
0.05154128775047554,2023-02-28 17:55:00,1,37,2,0.9838709677419355,2,0.6620689655172414,0.0,0.16847306600774095,2024-11-04 08:10:27,0.8432296427752773,0.4545454545454545,1,1,3,3,3,3
0.4372775360241812,2023-05-02 16:03:23,0,21,1,0.6774193548387097,0,0.26206896551724135,0.0,0.7688324189304916,2024-11-04 08:09:21,0.670411795242965,0.6363636363636364,3,1,4,4,4,4
0.015451963415587461,2023-07-31 16:26:33,0,30,2,0.935483870967742,2,0.11379310344827585,0.5,0.18374926227116967,2024-11-04 08:08:39,0.42318251192679146,0.6363636363636364,1,2,3,3,3,3
0.0021577507361179873,2023-04-17 16:46:31,1,36,2,0.32258064516129037,1,0.09655172413793102,0.0,0.5190303789674351,2024-11-04 08:07:54,0.7115240560566746,0.2727272727272727,1,1,3,3,3,3
0.02607290825233864,2023-09-18 16:13:38,0,33,2,0.6451612903225806,0,0.18620689655172412,0.0,0.5043880581363929,2024-11-04 08:07:16,0.2886266828069356,0.5454545454545454,1,1,3,3,3,3
0.07066211532949422,2023-08-03 17:25:57,1,14,2,0.6290322580645161,2,0.8931034482758621,0.0,0.09270445003408007,2024-11-04 08:08:16,0.4148290294823537,0.6363636363636364,1,1,3,3,3,3
0.19192224509471817,2023-04-03 16:09:09,1,33,1,0.8064516129032258,0,0.08275862068965517,0.0,0.9138467164177099,2024-11-04 08:06:56,0.7500442886802458,0.2727272727272727,2,1,1,1,1,1
0.009219063501576464,2023-06-05 17:22:19,0,34,1,0.7419354838709677,0,0.43103448275862066,0.0,0.8230062500252072,2024-11-04 08:09:36,0.5768811912960418,0.5454545454545454,1,1,3,3,3,3
0.06646689423352528,2023-03-02 16:05:52,0,41,1,0.20967741935483875,1,0.1275862068965517,0.0,0.5733608303969822,2024-11-04 08:07:02,0.8379383017757082,0.8181818181818182,1,1,3,3,3,3
